anime_id,url,title,air_time,episode_number,schedule_date,scrape_id,scraped_at
19871,https://9animetv.to/watch/koalas-diary-19871,Koala's Diary,07:15,28,2026-04-09,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20605,https://9animetv.to/watch/the-warrior-princess-and-the-barbaric-king-20605,The Warrior Princess and the Barbaric King,08:30,1,2026-04-09,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20587,https://9animetv.to/watch/dr-stone-science-future-part-3-20587,Dr. Stone: Science Future Part 3,09:00,2,2026-04-09,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20734,https://9animetv.to/watch/kujima-why-sing-when-you-can-warble-20734,"Kujima: Why Sing, When You Can Warble?",09:30,1,2026-04-09,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20656,https://9animetv.to/watch/the-ramparts-of-ice-20656,The Ramparts of Ice,11:30,2,2026-04-09,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20716,https://9animetv.to/watch/monster-eater-20716,Monster Eater,12:00,2,2026-04-09,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20728,https://9animetv.to/watch/kirio-fanclub-20728,Kirio Fanclub,12:00,2,2026-04-09,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20758,https://9animetv.to/watch/komekami-girls-20758,Komekami! Girls,12:00,2,2026-04-09,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20629,https://9animetv.to/watch/petals-of-reincarnation-20629,Petals of Reincarnation,12:30,2,2026-04-09,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20680,https://9animetv.to/watch/haibaras-teenage-new-game-20680,Haibara's Teenage New Game+,12:30,2,2026-04-09,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20698,https://9animetv.to/watch/a-hundred-scenes-of-awajima-20698,A Hundred Scenes of Awajima,12:45,1,2026-04-09,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20695,https://9animetv.to/watch/killed-again-mr-detective-20695,"Killed Again, Mr. Detective.",13:00,2,2026-04-09,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20161,https://9animetv.to/watch/the-outcast-6-20161,The Outcast 6,22:30,16,2026-04-09,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20141,https://9animetv.to/watch/fabulous-beasts-5th-season-20141,Fabulous Beasts 5th Season,23:00,9,2026-04-09,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
